G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_31_685.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_31_685.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_31_685.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_31_793.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_31_793.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_31_793.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_31_900.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_31_900.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_31_900.jpg, 0, 1, 0, 30.19004
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_005.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_005.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_005.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_111.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_111.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_111.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_218.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_218.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_218.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_320.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_320.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_320.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_433.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_433.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_433.jpg, -0.1407411, 1, 0, 30.18504
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_538.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_538.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_538.jpg, -0.1758981, 1, 0, 30.18791
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_638.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_638.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_638.jpg, 0, 1, 0, 30.18952
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_746.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_746.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_746.jpg, 0, 1, 0, 30.19017
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_850.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_850.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_850.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_32_959.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_32_959.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_32_959.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_066.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_066.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_066.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_170.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_170.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_170.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_279.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_279.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_279.jpg, 0, 1, 0, 30.19032
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_380.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_380.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_380.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_487.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_487.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_487.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_594.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_594.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_594.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_705.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_705.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_705.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_808.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_808.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_808.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_33_908.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_33_908.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_33_908.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_010.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_010.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_010.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_116.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_116.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_116.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_221.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_221.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_221.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_322.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_322.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_322.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_423.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_423.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_423.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_525.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_525.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_525.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_626.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_626.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_626.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_728.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_728.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_728.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_830.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_830.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_830.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_34_937.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_34_937.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_34_937.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_042.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_042.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_042.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_148.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_148.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_148.jpg, -0.2929452, 1, 0, 30.16958
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_254.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_254.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_254.jpg, -0.0470091, 1, 0, 30.19064
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_359.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_359.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_359.jpg, 0, 1, 0, 30.19002
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_459.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_459.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_459.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_565.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_565.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_565.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_666.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_666.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_666.jpg, 0, 1, 0, 30.19039
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_767.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_767.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_767.jpg, -0.2759289, 1, 0, 30.17133
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_870.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_870.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_870.jpg, -0.01367821, 1, 0, 30.19006
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_35_974.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_35_974.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_35_974.jpg, 0, 1, 0, 30.19004
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_083.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_083.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_083.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_184.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_184.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_184.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_290.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_290.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_290.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_398.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_398.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_398.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_505.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_505.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_505.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_611.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_611.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_611.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_720.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_720.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_720.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_827.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_827.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_827.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_36_932.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_36_932.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_36_932.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_033.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_033.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_033.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_135.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_135.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_135.jpg, -0.2514834, 1, 0, 30.17439
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_237.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_237.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_237.jpg, 0, 1, 0, 30.1896
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_337.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_337.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_337.jpg, 0, 1, 0, 30.19018
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_442.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_442.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_442.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_543.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_543.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_543.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_648.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_648.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_648.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_747.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_747.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_747.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_851.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_851.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_851.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_37_955.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_37_955.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_37_955.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_058.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_058.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_058.jpg, 0, 1, 0, 30.19032
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_165.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_165.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_165.jpg, 0, 1, 0, 30.19036
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_269.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_269.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_269.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_375.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_375.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_375.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_478.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_478.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_478.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_583.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_583.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_583.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_685.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_685.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_685.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_792.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_792.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_792.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_38_893.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_38_893.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_38_893.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_000.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_000.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_000.jpg, -0.1280544, 1, 0, 30.185
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_106.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_106.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_106.jpg, 0, 1, 0, 30.19017
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_214.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_214.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_214.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_320.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_320.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_320.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_426.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_426.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_426.jpg, 0, 1, 0, 30.19032
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_527.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_527.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_527.jpg, 0, 1, 0, 30.19023
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_628.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_628.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_628.jpg, -0.280482, 1, 0, 30.17103
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_733.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_733.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_733.jpg, -0.2761889, 1, 0, 30.18511
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_834.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_834.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_834.jpg, 0, 1, 0, 30.18734
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_39_941.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_39_941.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_39_941.jpg, 0, 1, 0, 30.19003
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_40_042.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_40_042.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_40_042.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_40_148.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_40_148.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_40_148.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_40_254.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_40_254.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_40_254.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_40_358.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_40_358.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_40_358.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_40_462.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_40_462.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_40_462.jpg, 0, 1, 0, 30.19031
